fac_heduc_12-15,fac_heduc_16+,fac_heduc_<12,fac_heblack_No,fac_heblack_Yes,fac_mixed_No,fac_mixed_Yes,time,event
0.0,0.0,1.0,0.0,1.0,0.0,1.0,54.418,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,22.946,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.816,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.67,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.33,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.348,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.331,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.669,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.922,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,35.507,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.684,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.2375,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.231,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,35.187,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,22.563,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.254,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.749,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,43.017,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,32.999,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.516,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.999,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.29,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.133,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,33.919,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.2485,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.9155,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,31.855,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.504,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.949,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.2925,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.004,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.919,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.768,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,42.847,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,42.847,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.812,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.959,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,50.877,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.757,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.146,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.44,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.775,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.1715,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.914,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.711,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.1655,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,46.16,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,46.511,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,46.511,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.075,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.6255,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,43.715,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.998,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,15.587,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.203,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.978,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.6215,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.062,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.48,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,54.059,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.42,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.86,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.25,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.246,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.668,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.234,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,54.943,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.748,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.656,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.253,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,41.6275,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9995,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.435,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.475,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.164,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.669,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.919,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.897,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.992,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.107,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.733,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.069,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.418,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.001,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,24.999,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,46.65,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.7495,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.383,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.997,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.93,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.075,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.93,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,24.999,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,19.37,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,49.287,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.086,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.159,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.597,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,30.5285,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,31.918,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,30.018,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.9,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.886,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.999,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.11,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.58,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,27.001,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.166,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.2095,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.667,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,30.91,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.751,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.4185,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.67,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.786,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.995,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.995,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1
0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.1655,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.002,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.167,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.752,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.998,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.002,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.427,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,23.2935,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,25.123,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.942,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,33.859,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.977,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.3285,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.299,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.249,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,49.834,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.85,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.299,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,24.999,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,39.247,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,16.444,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.617,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.374,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,18.374,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.001,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.001,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,49.35,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.847,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.068,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.88,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.068,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.905,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.908,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.664,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.998,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.762,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.962,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,17.758,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.7465,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,28.419,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,26.582,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.959,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.888,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.2825,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,41.391,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.886,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.6535,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,21.93,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.915,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,32.621,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.858,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,21.584,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.9365,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.083,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.89,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.95,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,40.98,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.6635,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.616,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.671,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,16.216,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.17,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.314,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.4115,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,22.93,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.001,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.413,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,41.158,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.094,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,22.346,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.301,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.301,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.942,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,36.474,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.8355,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,27.88,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.418,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.728,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,28.882,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.079,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,41.361,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,25.572,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,50.157,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,24.931,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.239,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,20.912,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.085,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.9185,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.5825,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.653,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.918,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5485,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.485,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,17.892,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.541,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0905,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.086,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.086,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.166,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0865,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.3855,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.001,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.251,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,14.04,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,15.781,0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.6475,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.1625,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.917,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.06,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.932,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.06,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,51.666,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.013,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,28.37,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.227,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.986,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.097,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,36.9885,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.945,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.966,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.913,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,31.567,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.156,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.382,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.003,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.264,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.319,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.415,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.828,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,17.144,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.372,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.269,0
